terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
rr_interval_4002_first_50000_001,225,250,1576,1800,1501,1750,0.7778,stable,stable,dominant_stable,dominant_stable,0.0093,-0.0133,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,1801,2025,1751,2000,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0031,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,2026,2250,2001,2250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0018,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,2251,2475,2251,2500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,2476,2700,2501,2750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0009,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,2701,2925,2751,3000,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0076,0.0120,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,2926,3150,3001,3250,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0240,0.0240,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,3151,3375,3251,3500,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,3376,3600,3251,3500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,3601,3825,3501,3750,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0196,0.0240,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,3826,4050,3751,4000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,4051,4275,4001,4250,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,4276,4500,4251,4500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0013,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,4501,4725,4501,4750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0009,-0.0009,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,4726,4950,4751,5000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,4951,5175,5001,5250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,5176,5400,5251,5500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,5401,5625,5501,5750,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,5626,5850,5501,5750,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,5851,6075,5751,6000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,6076,6300,6001,6250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,6301,6525,6251,6500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,6526,6750,6501,6750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0142,-0.0142,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,6751,6975,6751,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0098,-0.0053,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,6976,7200,7001,7250,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,7201,7425,7251,7500,0.7778,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0013,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,7426,7650,7501,7750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,7651,7875,7751,8000,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0151,0.0151,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,7876,8100,7751,8000,0.5556,stable,stable,dominant_stable,dominant_stable,0.0027,-0.0027,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,8101,8325,8001,8250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0142,-0.0098,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,8326,8550,8251,8500,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0080,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,8551,8775,8501,8750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0089,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,8776,9000,8751,9000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,9001,9225,9001,9250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0009,0.0000,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,9226,9450,9251,9500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,9451,9675,9501,9750,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0080,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,9676,9900,9751,10000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0098,-0.0133,0.0036,persisted
rr_interval_4002_first_50000_001,225,250,9901,10125,10001,10250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,10126,10350,10001,10250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0049,0.0000,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,10351,10575,10251,10500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0022,-0.0022,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,10576,10800,10501,10750,0.7778,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,10801,11025,10751,11000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0022,-0.0022,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,11026,11250,11001,11250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,11251,11475,11251,11500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,11476,11700,11501,11750,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0076,0.0120,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,11701,11925,11751,12000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,11926,12150,12001,12250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,12151,12375,12251,12500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,12376,12600,12251,12500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,12601,12825,12501,12750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,12826,13050,12751,13000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,13051,13275,13001,13250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,13276,13500,13251,13500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0009,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,13501,13725,13501,13750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,13726,13950,13751,14000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,13951,14175,14001,14250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,14176,14400,14251,14500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0324,-0.0400,0.0076,persisted
rr_interval_4002_first_50000_001,225,250,14401,14625,14501,14750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0102,-0.0142,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,14626,14850,14501,14750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0053,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,14851,15075,14751,15000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0009,-0.0009,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,15076,15300,15001,15250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0089,-0.0089,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,15301,15525,15251,15500,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0080,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,15526,15750,15501,15750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,15751,15975,15751,16000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,15976,16200,16001,16250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,16201,16425,16251,16500,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,16426,16650,16501,16750,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0160,0.0080,0.0080,persisted
rr_interval_4002_first_50000_001,225,250,16651,16875,16751,17000,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,16876,17100,16751,17000,0.5556,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0053,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,17101,17325,17001,17250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,17326,17550,17251,17500,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0036,0.0000,0.0036,persisted
rr_interval_4002_first_50000_001,225,250,17551,17775,17501,17750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,17776,18000,17751,18000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,18001,18225,18001,18250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,18226,18450,18251,18500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,18451,18675,18501,18750,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,18676,18900,18751,19000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0031,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,18901,19125,19001,19250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,19126,19350,19001,19250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,19351,19575,19251,19500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,19576,19800,19501,19750,0.7778,stable,stable,dominant_stable,dominant_stable,0.0022,-0.0018,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,19801,20025,19751,20000,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0320,0.0320,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,20026,20250,20001,20250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,20251,20475,20251,20500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,20476,20700,20501,20750,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0031,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,20701,20925,20751,21000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0102,-0.0058,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,20926,21150,21001,21250,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,21151,21375,21251,21500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0182,-0.0222,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,21376,21600,21251,21500,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,21601,21825,21501,21750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0089,-0.0089,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,21826,22050,21751,22000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,22051,22275,22001,22250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,22276,22500,22251,22500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,22501,22725,22501,22750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,22726,22950,22751,23000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,22951,23175,23001,23250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,23176,23400,23251,23500,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0036,0.0080,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,23401,23625,23501,23750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0089,-0.0089,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,23626,23850,23501,23750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0089,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,23851,24075,23751,24000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0049,-0.0089,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,24076,24300,24001,24250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,24301,24525,24251,24500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,24526,24750,24501,24750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0151,-0.0147,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,24751,24975,24751,25000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0009,-0.0009,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,24976,25200,25001,25250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0009,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,25201,25425,25251,25500,0.7778,stable,stable,dominant_stable,dominant_stable,0.0049,-0.0089,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,25426,25650,25501,25750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0009,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,25651,25875,25751,26000,0.5556,stable,stable,dominant_stable,dominant_stable,0.0022,-0.0018,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,25876,26100,25751,26000,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0160,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,26101,26325,26001,26250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0018,0.0000,-0.0018,persisted
rr_interval_4002_first_50000_001,225,250,26326,26550,26251,26500,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,26551,26775,26501,26750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,26776,27000,26751,27000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0044,0.0000,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,27001,27225,27001,27250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,27226,27450,27251,27500,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0027,0.0071,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,27451,27675,27501,27750,0.7778,stable,stable,dominant_stable,dominant_stable,0.0058,-0.0098,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,27676,27900,27751,28000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0009,-0.0009,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,27901,28125,28001,28250,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0240,0.0200,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,28126,28350,28001,28250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0027,-0.0022,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,28351,28575,28251,28500,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0120,0.0120,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,28576,28800,28501,28750,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0031,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,28801,29025,28751,29000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0178,-0.0089,-0.0089,persisted
rr_interval_4002_first_50000_001,225,250,29026,29250,29001,29250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,29251,29475,29251,29500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,29476,29700,29501,29750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0196,-0.0107,-0.0089,persisted
rr_interval_4002_first_50000_001,225,250,29701,29925,29751,30000,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0076,0.0120,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,29926,30150,30001,30250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,30151,30375,30251,30500,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,30376,30600,30251,30500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0049,0.0000,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,30601,30825,30501,30750,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0080,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,30826,31050,30751,31000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0009,0.0000,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,31051,31275,31001,31250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0009,0.0000,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,31276,31500,31251,31500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0009,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,31501,31725,31501,31750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,31726,31950,31751,32000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,31951,32175,32001,32250,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,32176,32400,32251,32500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,32401,32625,32501,32750,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,32626,32850,32501,32750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0049,0.0000,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,32851,33075,32751,33000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0031,0.0036,persisted
rr_interval_4002_first_50000_001,225,250,33076,33300,33001,33250,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0027,0.0120,-0.0093,persisted
rr_interval_4002_first_50000_001,225,250,33301,33525,33251,33500,0.8889,stable,stable,dominant_stable,dominant_stable,-0.0031,0.0080,-0.0049,persisted
rr_interval_4002_first_50000_001,225,250,33526,33750,33501,33750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,33751,33975,33751,34000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0018,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,33976,34200,34001,34250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,34201,34425,34251,34500,0.7778,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,34426,34650,34501,34750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,34651,34875,34751,35000,0.5556,stable,stable,dominant_stable,dominant_stable,0.0009,-0.0009,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,34876,35100,34751,35000,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0036,0.0080,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,35101,35325,35001,35250,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0040,0.0000,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,35326,35550,35251,35500,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,35551,35775,35501,35750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,35776,36000,35751,36000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0018,-0.0013,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,36001,36225,36001,36250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,36226,36450,36251,36500,0.8889,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,36451,36675,36501,36750,0.7778,stable,stable,dominant_stable,dominant_stable,0.0044,0.0000,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,36676,36900,36751,37000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,36901,37125,37001,37250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0009,-0.0009,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,37126,37350,37001,37250,0.5556,stable,stable,dominant_stable,dominant_stable,0.0142,-0.0142,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,37351,37575,37251,37500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,37576,37800,37501,37750,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0036,0.0000,0.0036,persisted
rr_interval_4002_first_50000_001,225,250,37801,38025,37751,38000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0022,-0.0022,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,38026,38250,38001,38250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,-0.0013,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,38251,38475,38251,38500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0031,-0.0031,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,38476,38700,38501,38750,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,38701,38925,38751,39000,0.7778,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,38926,39150,39001,39250,0.6667,stable,stable,dominant_stable,dominant_stable,0.0044,0.0000,-0.0044,persisted
rr_interval_4002_first_50000_001,225,250,39151,39375,39251,39500,0.5556,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,39376,39600,39251,39500,0.5556,stable,stable,dominant_stable,dominant_stable,0.0053,-0.0053,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,39601,39825,39501,39750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,39826,40050,39751,40000,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0156,0.0120,0.0036,persisted
rr_interval_4002_first_50000_001,225,250,40051,40275,40001,40250,0.8889,stable,stable,dominant_stable,dominant_stable,0.0009,0.0000,-0.0009,persisted
rr_interval_4002_first_50000_001,225,250,40276,40500,40251,40500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0031,-0.0027,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,40501,40725,40501,40750,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0027,-0.0013,0.0040,persisted
rr_interval_4002_first_50000_001,225,250,40726,40950,40751,41000,0.8889,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,40951,41175,41001,41250,0.7778,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0080,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,41176,41400,41251,41500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0089,-0.0089,0.0000,persisted
rr_interval_4002_first_50000_001,225,250,41401,41625,41501,41750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0004,0.0000,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,41626,41850,41501,41750,0.5556,stable,stable,dominant_stable,dominant_stable,0.0138,-0.0133,-0.0004,persisted
rr_interval_4002_first_50000_001,225,250,41851,42075,41751,42000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0080,0.0080,0.0000,persisted
